"Lon","Lat","Area_km2","Depth_m","STRATUM","LOG10_DEPTH_M","LOG10_DEPTH_M_CEN"
-153.80641,58.2803983,13.719616,199.90983581543,132,2.30083416247869,0.661870281378252
-153.74308,58.2802858,13.719616,188.673141479492,132,2.27571008067655,0.570612445145958
-153.67975,58.2801418,13.719616,182.285919189453,132,2.26075312255238,0.516284504098128
-153.61641,58.2799661,13.719616,175.815093994141,132,2.2450561571824,0.459268645514361
-153.55308,58.2797589,13.719616,172.334945678711,132,2.23637335160112,0.427730217323696
-153.48975,58.27952,13.719616,171.122543334961,132,2.23330722637957,0.416593175359773
-153.42642,58.2792495,13.719616,172.20686340332,132,2.23605045651827,0.426557370219358
-153.36309,58.2789474,13.719616,175.248977661133,132,2.24365549312986,0.454181033886218
-153.29977,58.2786137,13.719616,188.655349731445,132,2.27566912507321,0.570463682704764
-153.23644,58.2782483,13.719616,230.537155151367,132,2.3627409296251,0.886733329604535
-153.17311,58.2778514,13.719616,114.384239196777,132,2.05836618790616,-0.218842609519295
-153.10979,58.2774229,12.51510103,48.0244598388672,35,1.68146248877957,-1.58786442377318
-151.90709,58.2632775,13.719616,47.3254432678223,30,1.67509469041962,-1.61099408496712
-151.78055,58.2611253,12.007969,22.5153217315674,30,1.35247815717264,-2.78282941764647
-151.71729,58.2600019,13.719616,29.4910182952881,30,1.46968976856365,-2.35708338954966
-151.65403,58.2588469,13.719616,35.9655456542969,30,1.555886653622,-2.04399169997729
-151.59078,58.2576604,13.719616,64.3873901367188,30,1.80880082185882,-1.12533525205056
-151.52753,58.2564422,13.719616,77.4998626708984,30,1.88930093294084,-0.832935871581385
-151.46429,58.2551926,13.719616,139.63200378418,30,2.1449849703925,0.0957815319330466
-151.40105,58.2539114,13.719616,150.715438842773,130,2.17815774243269,0.216274508434817
-151.33782,58.2525987,13.719616,123.678634643555,130,2.09229468218516,-0.0956046341415717
-151.27459,58.2512544,13.719616,125.00904083252,130,2.09694142294158,-0.0787263454023732
-151.21136,58.2498786,13.719616,131.942642211914,130,2.12038517677767,0.00642806004382159
-151.14814,58.2484712,13.719616,134.351028442383,130,2.12824099525852,0.0349626350401258
-151.08493,58.2470323,13.719616,122.170783996582,30,2.08696736084846,-0.11495498580535
-151.02172,58.2455619,13.719616,108.118431091309,130,2.0338997350166,-0.307711749835094
-150.95851,58.24406,13.719616,129.29264831543,132,2.11157383124689,-0.0255772619323698
-150.89532,58.2425266,13.719616,83.7624816894531,31,1.92304953600685,-0.710351312435287
-150.83212,58.2409616,13.719616,89.3188781738281,31,1.95094325978704,-0.609033346004219
-150.76894,58.2393652,13.719616,73.9158325195312,31,1.8687374727576,-0.907628228362794
-150.70575,58.2377372,13.719616,72.6458358764648,31,1.86121072520385,-0.934967523825663
-150.64258,58.2360777,13.719616,76.3029327392578,31,1.88254123058921,-0.85748903993366
-150.57941,58.2343868,13.719616,75.1764221191406,31,1.87608165243805,-0.880952071525827
-150.51625,58.2326643,13.719616,76.8727798461914,31,1.8857725861562,-0.845751834193628
-150.45309,58.2309104,13.719616,78.8410110473633,31,1.89675218498178,-0.805870797369636
-150.38994,58.229125,13.719616,78.0411682128906,31,1.89232376180673,-0.821956094339222
-150.3268,58.2273081,13.719616,83.9133529663086,31,1.92383107475193,-0.707512540639794
-150.26366,58.2254597,13.719616,83.6371536254883,31,1.9223992443061,-0.712713357504146
-150.20053,58.2235799,13.719616,87.7226028442383,31,1.94311150928136,-0.637480499245018
-150.13741,58.2216686,13.719616,93.1137390136719,31,1.96901376624022,-0.543396108730247
-150.07429,58.2197258,13.719616,94.4028625488281,31,1.9749851634751,-0.521706289566698
-150.01118,58.2177516,13.719616,95.9061508178711,31,1.98184646098296,-0.496784098608845
-149.94808,58.215746,13.719616,98.3450012207031,31,1.9927522900567,-0.457171014579497
-149.88498,58.2137089,13.719616,97.9205780029297,31,1.99087396835073,-0.463993615141984
-149.8219,58.2116403,13.719616,81.1003952026367,31,1.90902297053552,-0.761299801807534
-149.75882,58.2095404,13.719616,83.1952896118164,31,1.92009873790723,-0.72106945337475
-149.69574,58.207409,13.719616,75.7565994262695,31,1.87942047175614,-0.868824526768613
-149.63268,58.2052462,13.719616,69.3110046386719,31,1.84080219383872,-1.00909713491862
-149.56962,58.203052,13.719616,83.2146148681641,31,1.92019960753103,-0.720703066110045
-149.50658,58.2008263,13.719616,95.7209625244141,131,1.98100705702184,-0.499833053385382
-149.44354,58.1985693,13.719616,101.45719909668,131,2.00628286868859,-0.408024090976845
-149.3805,58.1962809,13.719616,107.929466247559,131,2.03314002931381,-0.310471217789197
-149.31748,58.193961,13.719616,115.646385192871,131,2.06313206239566,-0.201531593057409
-149.25446,58.1916098,13.719616,122.003311157227,131,2.08637161754195,-0.117118895536672
-149.19146,58.1892272,13.719616,122.075263977051,131,2.0866276720809,-0.116188832365951
-149.12846,58.1868133,13.719616,129.172012329102,131,2.11116842536389,-0.0270498118137637
-149.06547,58.184368,13.719616,132.21240234375,131,2.12127219657786,0.00964996913876893
-149.00249,58.1818913,13.719616,130.830230712891,131,2.11670810725143,-0.00692810601559606
-148.93952,58.1793833,13.719616,143.270202636719,134,2.15615587514212,0.136357446477331
-148.87656,58.1768439,13.719616,230.560394287109,134,2.36278470616843,0.886892338504971
-148.8136,58.1742732,13.719616,386.664276123047,231,2.58733404949921,1.70251964624591
-148.75066,58.1716711,13.719616,684.796691894531,330,2.83556165369097,2.60415315588246
-136.07773,56.9744701,13.719616,181.193115234375,250,2.25814169183679,0.506799042362565
-136.01891,56.9656077,13.719616,142.809387207031,150,2.15475675560698,0.131275444977199
-135.96012,56.9567169,13.719616,123.258598327637,150,2.09081722471192,-0.100971181392711
-135.90136,56.9477977,13.719616,121.387702941895,150,2.08417469320564,-0.125098751790775
-135.84263,56.9388502,13.719616,125.013000488281,150,2.09695517898196,-0.0786763795373623
-135.78393,56.9298743,13.719616,125.933670043945,150,2.10014186004693,-0.0671014443400743
-135.72526,56.92087,13.719616,138.082794189453,150,2.14013956667344,0.0781816426095168
-135.66662,56.9118375,13.719616,121.952507019043,150,2.08619073268046,-0.117775920983275
-135.608,56.9027767,13.719616,134.330612182617,150,2.1281749939571,0.0347228994747238
-135.54942,56.8936877,13.719616,101.126113891602,50,2.00486331834653,-0.413180302999232
-135.49086,56.8845704,13.71818519,72.2698211669922,50,1.85895698004962,-0.943153769508749
-135.43234,56.8754249,12.96304035,30.1370544433594,50,1.47910080267308,-2.32289982748763
-135.19853,56.838561,1.675773192,32.9072570800781,50,1.51729168403757,-2.18417964560902
-135.14015,56.8292747,3.825523974,66.8959274291992,50,1.82539967907032,-1.06504346487285
-154.12296,58.2473366,13.49148237,82.9900665283203,20,1.91902611273618,-0.724965534153695
-154.05969,58.2473822,13.719616,166.055892944336,121,2.22025429232703,0.369181193202643
-153.99642,58.2473962,13.719616,268.897125244141,121,2.42958615924346,1.12953428310646
-153.93314,58.2473786,13.719616,237.874801635742,121,2.37634843913622,0.936159688118809
-153.86987,58.2473294,13.719616,208.088027954102,132,2.31824709442096,0.725119020338158
-153.8066,58.2472487,13.719616,198.225067138672,132,2.29715857361863,0.648519493520988
-153.74332,58.2471363,13.719616,189.989608764648,132,2.27872984842871,0.581581103549329
-153.68005,58.2469924,13.719616,183.731018066406,132,2.26418248149856,0.528740914627134
-153.61678,58.2468169,13.719616,179.128112792969,132,2.25316375040924,0.488717738251768
-153.55351,58.2466098,13.719616,176.876083374023,132,2.24766911294989,0.468759646673713
-153.49024,58.2463712,13.719616,178.718292236328,132,2.25216900583933,0.485104542045487
-153.42697,58.2461009,13.719616,177.770095825195,132,2.24985870651954,0.47671287549091
-153.3637,58.2457991,13.719616,184.555404663086,132,2.26612676793312,0.535803117912034
-153.30043,58.2454657,13.719616,219.126663208008,132,2.34069522548209,0.806657039686672
-153.23717,58.2451007,13.719616,170.406188964844,132,2.23148536381372,0.409975650509267
-153.1739,58.2447041,13.719616,78.3893051147461,35,1.89425681464256,-0.814934694691265
-153.11064,58.244276,12.02241367,53.5428810119629,35,1.72870173580749,-1.4162779951443
-152.28841,58.2358373,10.81855528,61.9221611022949,30,1.79184610494912,-1.18691962322459
-151.97229,58.2311716,8.964930861,12.0614681243896,30,1.08140017343558,-3.76746202793917
-151.90908,58.2301438,13.11502516,46.7171745300293,30,1.66947656862653,-1.63140070689125
-151.78267,58.2279936,9.496672431,15.687403678894,30,1.1955510722528,-3.35283338152474
-151.71947,58.2268712,13.719616,28.9189720153809,30,1.46118285100208,-2.38798294224929
-151.65627,58.2257173,13.719616,43.421989440918,30,1.63770971740075,-1.74678697770531
-151.59308,58.2245318,13.719616,65.570182800293,30,1.81670639441911,-1.0966199560365
-151.52989,58.2233149,13.719616,86.5038528442383,30,1.93703545118422,-0.659550476533473
-151.4667,58.2220664,13.719616,141.118377685547,130,2.14958357511297,0.11248497685024
-151.40352,58.2207863,13.719616,161.396789550781,130,2.20789489163607,0.324288322168902
-151.34035,58.2194748,13.719616,166.90380859375,130,2.22246624699906,0.37721564392619
-151.27718,58.2181318,13.719616,136.804382324219,130,2.13610000958251,0.0635088182508501
-151.21402,58.2167572,13.719616,156.506851196289,130,2.19453335384167,0.275755403137086
-151.15086,58.2153512,13.719616,148.027282714844,130,2.17034176702015,0.187884654834989
-151.0877,58.2139137,13.719616,139.72900390625,130,2.14528656308649,0.0968770026807297
-151.02455,58.2124446,13.719616,96.5187683105469,31,1.9846117711797,-0.486739702676178
-150.96141,58.2109441,13.719616,154.492446899414,130,2.18890725172143,0.255319794386953
-150.89827,58.2094121,13.719616,91.7094879150391,31,1.96241426845073,-0.567367368385882
-150.83514,58.2078486,13.719616,98.7308120727539,31,1.99445270915285,-0.450994607074349
-150.77201,58.2062536,13.719616,108.109115600586,31,2.03386231456503,-0.307847671596058
-150.70889,58.2046271,13.719616,85.0270462036133,31,1.92955709216895,-0.686714011013106
-150.64577,58.2029692,13.719616,94.6763916015625,31,1.97624169732007,-0.517142199991307
-150.58266,58.2012798,13.719616,95.5812759399414,130,1.98037282373632,-0.502136769706586
-150.51956,58.1995589,13.719616,96.1657562255859,130,1.98302045114565,-0.492519831247819
-150.45646,58.1978066,13.719616,91.7286605834961,31,1.96250505201143,-0.567037616581206
-150.39337,58.1960229,13.719616,90.7283782958984,31,1.95774314824709,-0.584334210235929
-150.33029,58.1942077,13.719616,109.497611999512,31,2.03940464788167,-0.287716335050571
-150.26721,58.192361,13.719616,111.631195068359,31,2.047785574108,-0.257274418842068
-150.20414,58.1904829,13.719616,118.22908782959,31,2.07272433889505,-0.16668970690333
-150.14108,58.1885734,13.719616,119.179130554199,31,2.07620021279802,-0.154064340774553
-150.07802,58.1866324,13.719616,127.602516174316,130,2.10585923825542,-0.046334294784617
-150.01497,58.18466,13.719616,134.553131103516,130,2.1288938084183,0.0373338387678477
-149.95193,58.1826562,13.719616,136.747100830078,130,2.13591812764279,0.062848171131531
-149.88889,58.180621,13.719616,119.093421936035,130,2.07588777411269,-0.155199207258567
-149.82587,58.1785544,13.719616,124.672515869141,130,2.09577072355114,-0.0829786597393438
-149.76285,58.1764564,13.719616,117.263534545898,130,2.06916298050753,-0.179625577079701
-149.69983,58.1743269,13.719616,112.191276550293,31,2.04995908959967,-0.249379590193209
-149.63683,58.1721661,13.719616,111.52710723877,31,2.04738043772871,-0.258745989809078
-149.57383,58.1699739,13.719616,114.05615234375,131,2.05711871667866,-0.223373781081312
-149.51084,58.1677504,13.719616,112.006011962891,131,2.049241334208,-0.251986682643562
-149.44786,58.1654954,13.719616,112.817665100098,131,2.0523771072256,-0.240596660004888
-149.38489,58.1632091,13.719616,112.235176086426,131,2.05012899226774,-0.248762455207745
-149.32193,58.1608914,13.719616,115.433235168457,131,2.06233086750422,-0.204441761586905
-149.25897,58.1585424,13.719616,121.757507324219,131,2.0854957484408,-0.120300302109957
-149.19602,58.156162,13.719616,119.489280700684,131,2.07732894677914,-0.149964456782403
-149.13308,58.1537503,13.719616,114.761642456055,131,2.05979675519349,-0.213646380807161
-149.07015,58.1513072,13.719616,120.486679077148,131,2.08093903427121,-0.136851588589613
-149.00723,58.1488328,13.719616,121.852844238281,131,2.08583567075976,-0.119065607224008
-148.94432,58.1463271,13.719616,126.839027404785,134,2.10325290321981,-0.0558012475560402
-148.88142,58.14379,13.719616,203.672973632812,134,2.30893340415555,0.691289038902325
-148.81852,58.1412217,13.719616,334.416320800781,134,2.52428746452283,1.47351645432476
-148.75564,58.138622,13.719616,596.501281738281,330,2.77561138120211,2.38639665469156
-136.03522,56.9336264,13.719616,248.88655090332,150,2.39600142924707,1.00754495772327
-135.97648,56.9247431,13.719616,183.899856567383,150,2.26458139051041,0.530189866018129
-135.91777,56.9158315,13.719616,167.574905395508,150,2.22420898288468,0.383545758089088
-135.85908,56.9068916,13.719616,146.781280517578,150,2.16667067215835,0.174550190462142
-135.80043,56.8979233,13.719616,139.578506469727,150,2.14481854693855,0.0951770344463132
-135.74181,56.8889267,13.719616,132.154220581055,150,2.12108103765912,0.00895562538373709
-135.68321,56.8799019,13.719616,147.149291992188,150,2.16775817683573,0.1785003178551
-135.62464,56.8708488,13.719616,43.6209373474121,50,1.63969499366897,-1.73957588764487
-135.56611,56.8617674,10.65848577,36.2136192321777,50,1.55887193089314,-2.03314832084556
-135.09887,56.7881023,3.559598128,44.517635345459,50,1.64853208774504,-1.70747703960282
-154.12285,58.214186,12.77811582,25.5927410125732,20,1.40811680182646,-2.58073397941352
-154.05963,58.2142316,13.719616,257.890319824219,121,2.41143504075823,1.06360423992311
-153.99642,58.2142456,13.719616,261.787780761719,121,2.41794937150578,1.08726614857331
-153.93321,58.214228,13.719616,221.457122802734,121,2.34528965321042,0.823345312576207
-153.86999,58.2141789,13.719616,206.402069091797,232,2.31471404659202,0.712285982191213
-153.80678,58.2140982,13.719616,196.754470825195,132,2.29392460955792,0.636772812987255
-153.74357,58.213986,13.719616,190.967193603516,132,2.2809587658828,0.589677167938997
-153.68036,58.2138422,13.719616,187.696716308594,132,2.2734566748508,0.562427432000774
-153.61714,58.2136669,13.719616,184.96028137207,132,2.26707847741433,0.539259998392754
-153.55393,58.21346,13.719616,183.495620727539,132,2.26362570392021,0.526718539542417
-153.49072,58.2132215,13.719616,182.973007202148,132,2.26238702586261,0.522219307283303
-153.42751,58.2129516,13.719616,188.720886230469,132,2.27581996732274,0.571011584809711
-153.36431,58.21265,13.719616,208.012100219727,132,2.318088598933,0.724543319486756
-153.3011,58.2123169,13.719616,199.960784912109,132,2.30094483283315,0.66227226769409
-153.23789,58.2119523,13.56175832,63.5510330200195,35,1.80312261439039,-1.14596012229766
-153.11149,58.2111283,10.1929931,74.2024383544922,35,1.87041817679522,-0.901523431577474
-153.04828,58.210669,12.35529093,103.394821166992,35,2.01449878638922,-0.378181532831796
-152.29004,58.2026975,8.727242565,29.754695892334,30,1.47355551591971,-2.34304189175829
-152.22687,58.2018282,9.468056226,17.8729267120361,30,1.25219567454333,-3.14708401802638
-152.03738,58.1990314,7.801971823,12.9726867675781,30,1.11302993194316,-3.65257371700776
-151.97422,58.198036,13.09537601,50.715389251709,30,1.70513976313941,-1.50186180513129
-151.91107,58.1970092,11.44072956,45.5877723693848,30,1.65884837107188,-1.67000535399933
-151.78478,58.194861,11.57711981,27.4056377410889,30,1.43783991274696,-2.47277115672979
-151.72163,58.1937396,13.719616,43.9527282714844,30,1.64298583814644,-1.72762260120218
-151.6585,58.1925868,13.719616,66.5047988891602,30,1.82285298448936,-1.0742937864899
-151.59536,58.1914024,13.719616,67.2313919067383,30,1.82757210264485,-1.05715260237873
-151.53224,58.1901866,13.719616,120.95369720459,130,2.08261914802664,-0.130748935877702
-151.46911,58.1889392,13.719616,154.941329956055,130,2.19016727946146,0.259896574786441
-151.40599,58.1876604,13.719616,163.923828125,130,2.21464208762197,0.34879606383118
-151.34288,58.1863501,13.719616,160.128402709961,130,2.2044683715581,0.311842223219528
-151.27977,58.1850083,13.719616,141.727828979492,130,2.15145513454938,0.119283014919536
-151.21666,58.183635,13.719616,132.734512329102,130,2.12298385854894,0.0158672139747236
-151.15356,58.1822303,13.719616,151.415725708008,130,2.18017098238695,0.223587170584581
-151.09047,58.1807941,13.719616,144.645263671875,130,2.16030421748731,0.151425409929853
-151.02738,58.1793264,13.719616,110.784843444824,31,2.04448034831182,-0.269279942339129
-150.9643,58.1778273,13.719616,146.816040039062,130,2.16677350598814,0.174923712283644
-150.90122,58.1762967,13.719616,140.345031738281,130,2.14719704307064,0.103816411288433
