"Id","Area_km2","Lon","Lat","DEPTH_EFH","E_km","N_km","shallower_than_700m","trawlable","shallow_trawlable","LOG_DEPTH_EFH","LOG_DEPTH_EFH_CEN","LOG_DEPTH_EFH_CEN_SQ","stratum"
720605,13.719616,-154.747125,57.84730449,285,396.296542261726,6413.0490906543,TRUE,TRUE,TRUE,5.65248918026865,1.09310683628437,1.19488255553163,232
720606,13.719616,-154.684574,57.84766193,268,400.009877505425,6412.99472503708,TRUE,TRUE,TRUE,5.59098698051086,0.983807491385599,0.967877180106426,232
720607,13.719616,-154.6220217,57.84798813,257,403.723184612676,6412.94031428228,TRUE,TRUE,TRUE,5.54907608489522,0.909325059001878,0.826872062928769,232
720608,13.719616,-154.5594684,57.8482831,249,407.436453531681,6412.88585985215,TRUE,TRUE,TRUE,5.51745289646471,0.853125544306837,0.727823194348836,232
720609,13.719616,-154.496914,57.84854684,243,411.149697921654,6412.83136151847,TRUE,TRUE,TRUE,5.49306144334055,0.809777991567279,0.655740395626737,232
720610,13.719616,-154.4343588,57.84877934,235,414.862907678497,6412.77681847877,TRUE,TRUE,TRUE,5.45958551414416,0.750285857213509,0.56292886753461,232
720611,13.719616,-154.3718028,57.84898061,231,418.576090552277,6412.72223174374,TRUE,TRUE,TRUE,5.44241771052179,0.719775896648438,0.518077341396063,232
720612,13.719616,-154.3092461,57.84915064,225,422.289248310939,6412.66760022629,TRUE,TRUE,TRUE,5.41610040220442,0.673005788100842,0.452936790817236,232
720613,13.719616,-154.2466889,57.84928943,224,426.002376811917,6412.61292405359,TRUE,TRUE,TRUE,5.41164605185504,0.665089687911674,0.442344292966449,232
720614,13.719616,-154.1841312,57.84939699,222,429.715483802272,6412.55820422806,TRUE,TRUE,TRUE,5.40267738187228,0.649150912427391,0.421396907105315,232
720615,13.719616,-154.1215732,57.84947332,223,433.428565136172,6412.50344084944,TRUE,TRUE,TRUE,5.40717177146012,0.657138168811802,0.431830572909329,232
720616,13.719616,-154.059015,57.8495184,236,437.141622567939,6412.44863166794,TRUE,TRUE,TRUE,5.46383180502561,0.757832202115318,0.574309646562952,232
720617,13.719616,-153.9964567,57.84953225,218,440.854657925575,6412.39377887835,TRUE,TRUE,TRUE,5.38449506278909,0.616837993989359,0.380489110828816,121
720618,13.719616,-153.9338984,57.84951486,180,444.567672982621,6412.33888132759,TRUE,TRUE,TRUE,5.19295685089021,0.276443647672062,0.0764210903382353,121
720619,9.692774246,-153.8713402,57.84946624,49,448.28066954523,6412.28394008082,TRUE,TRUE,TRUE,3.89182029811063,-2.03588621049103,4.14483266206755,35
720623,6.706633053,-153.6211109,57.84895938,34,463.132476858679,6412.0637282496,TRUE,TRUE,TRUE,3.52636052461616,-2.68536726949555,7.21119737207801,35
720624,13.52919287,-153.558555,57.84875457,155,466.845389936472,6412.0085631794,TRUE,TRUE,TRUE,5.04342511691925,0.0107015989491146,0.000114524220067691,35
720625,12.75192975,-153.4959998,57.84851853,100,470.558295255105,6411.95335391867,TRUE,TRUE,TRUE,4.60517018598809,-0.768148215172575,0.590051680472813,35
720626,12.32200355,-153.4334456,57.84825125,143,474.271182722603,6411.89809932437,TRUE,TRUE,TRUE,4.96284463025991,-0.132502943948136,0.0175570301549228,35
720627,9.732019969,-153.3708923,57.84795275,54,477.984066012108,6411.84280141108,TRUE,TRUE,TRUE,3.98898404656427,-1.86321053229227,3.47155348764484,35
720635,10.393831,-152.8705159,57.84444038,34,507.68686343197,6411.39879148361,TRUE,TRUE,TRUE,3.52636052461616,-2.68536726949555,7.21119737207801,35
720637,9.975510881,-152.7454396,57.84325002,37,515.112538975881,6411.28733665079,TRUE,TRUE,TRUE,3.61091791264422,-2.53509513038158,6.42670732008439,35
720643,11.25850725,-152.3702676,57.83892971,47,537.389654111216,6410.95188039709,TRUE,FALSE,FALSE,3.85014760171006,-2.10994532438753,4.45186927190481,30
720644,13.50074968,-152.3077484,57.83810042,44,541.102531087557,6410.89581160498,TRUE,TRUE,TRUE,3.78418963391826,-2.22716328893008,4.96025631555786,30
720645,13.719616,-152.2452322,57.83723991,58,544.815418084443,6410.83969544675,TRUE,FALSE,FALSE,4.06044301054642,-1.73621640881128,3.01444741822555,30
720646,13.719616,-152.1827192,57.8363482,85,548.528310907765,6410.78353375672,TRUE,TRUE,TRUE,4.44265125649032,-1.05697060848064,1.11718686719194,30
720647,13.719616,-152.1202093,57.83542529,90,552.24122319592,6410.72732634395,TRUE,TRUE,TRUE,4.49980967033027,-0.955390872914068,0.912771720047505,30
720648,13.719616,-152.0577028,57.83447118,125,555.954144835959,6410.67107272236,TRUE,TRUE,TRUE,4.8283137373023,-0.371586074743795,0.138076210943501,130
720649,13.719616,-151.9951997,57.83348587,81,559.667083526886,6410.61477261817,TRUE,TRUE,TRUE,4.39444915467244,-1.14263353065556,1.30561138537839,30
720650,13.719616,-151.9327001,57.83246936,147,563.380041029125,6410.55842567756,TRUE,TRUE,TRUE,4.99043258677874,-0.0834746882681955,0.00696802358147242,130
720651,13.719616,-151.8702043,57.83142166,82,567.093007207157,6410.5020324533,TRUE,TRUE,TRUE,4.40671924726425,-1.12082759383681,1.25625449510601,31
720652,13.719616,-151.8077122,57.83034277,79,570.805995692147,6410.44559275119,TRUE,TRUE,TRUE,4.36944785246702,-1.1870648837361,1.4091230381994,31
720653,13.719616,-151.745224,57.8292327,66,574.519002279263,6410.38910719543,TRUE,TRUE,TRUE,4.18965474202643,-1.50658628729337,2.26980224106043,31
720654,13.719616,-151.6827397,57.82809143,73,578.232034700072,6410.33257327152,TRUE,TRUE,TRUE,4.29045944114839,-1.3274400515467,1.7620970904503,31
720655,13.719616,-151.6202596,57.82691899,76,581.945082764263,6410.27599368125,TRUE,TRUE,TRUE,4.33073334028633,-1.25586682636725,1.57720148556974,31
720656,13.719616,-151.5577837,57.82571537,69,585.658154178316,6410.21936700106,TRUE,TRUE,TRUE,4.23410650459726,-1.42758832384293,2.03800842237267,31
720657,13.719616,-151.4953121,57.82448057,73,589.371250688482,6410.16269280211,TRUE,TRUE,TRUE,4.29045944114839,-1.3274400515467,1.7620970904503,31
720658,13.719616,-151.432845,57.8232146,72,593.084368074981,6410.10597162276,TRUE,TRUE,TRUE,4.27666611901606,-1.35195301334285,1.82777695028681,31
720659,13.719616,-151.3703824,57.82191746,76,596.797514017361,6410.04920314391,TRUE,TRUE,TRUE,4.33073334028633,-1.25586682636725,1.57720148556974,31
720660,13.719616,-151.3079245,57.82058916,78,600.510684287963,6409.99238787607,TRUE,TRUE,TRUE,4.35670882668959,-1.20970419058374,1.46338422871586,31
720661,13.719616,-151.2454713,57.81922969,83,604.223886589858,6409.93552438117,TRUE,TRUE,TRUE,4.4188406077966,-1.099285977916,1.20842966124274,31
720662,13.719616,-151.183023,57.81783907,85,607.937116660594,6409.87861425496,TRUE,TRUE,TRUE,4.44265125649032,-1.05697060848064,1.11718686719194,31
720663,13.719616,-151.1205797,57.81641729,92,611.650376260108,6409.82165588852,TRUE,TRUE,TRUE,4.52178857704904,-0.916330804893509,0.839662143996787,31
720664,13.719616,-151.0581414,57.81496435,93,615.363673059055,6409.76464894801,TRUE,TRUE,TRUE,4.53259949315326,-0.897118060429086,0.804820814348046,31
720665,13.719616,-150.9957084,57.81348027,96,619.076996841212,6409.70759481133,TRUE,TRUE,TRUE,4.56434819146784,-0.840695494393428,0.70676891429341,31
720666,13.719616,-150.9332807,57.81196505,98,622.790355268143,6409.65049312213,TRUE,TRUE,TRUE,4.58496747867057,-0.804051689904904,0.646499120038931,31
720667,13.719616,-150.8708584,57.81041869,100,626.50375006022,6409.59334335068,TRUE,TRUE,TRUE,4.60517018598809,-0.768148215172575,0.590051680472813,31
720668,13.719616,-150.8084417,57.80884118,105,630.217177031896,6409.53614365341,TRUE,TRUE,TRUE,4.65396035015752,-0.681440211195097,0.464360761433618,31
720669,13.719616,-150.7460305,57.80723255,107,633.930649673344,6409.47889720172,TRUE,TRUE,TRUE,4.67282883446191,-0.647907866306238,0.419784603221502,31
720670,13.719616,-150.6836252,57.80559279,107,637.644151910433,6409.42160173374,TRUE,TRUE,TRUE,4.67282883446191,-0.647907866306238,0.419784603221502,31
720671,13.719616,-150.6212257,57.80392191,109,641.357697296375,6409.36425818334,TRUE,TRUE,TRUE,4.69134788222914,-0.614996526596772,0.378220727726094,31
720672,13.719616,-150.5588322,57.8022199,113,645.071281636852,6409.30686465096,TRUE,TRUE,TRUE,4.72738781871234,-0.550947737068594,0.303543408981004,31
720673,13.719616,-150.4964447,57.80048678,112,648.78491249852,6409.2494229848,TRUE,TRUE,TRUE,4.71849887129509,-0.566744832674456,0.321199705363197,31
720674,13.719616,-150.4340634,57.79872255,115,652.498585640321,6409.19193237002,TRUE,TRUE,TRUE,4.74493212836325,-0.519768664464729,0.270159464559448,130
720675,13.719616,-150.3716885,57.79692722,128,656.21229677567,6409.13439307411,TRUE,TRUE,TRUE,4.85203026391962,-0.329437975444007,0.108529379664646,130
720676,13.719616,-150.3093199,57.79510078,136,659.926059525482,6409.07680381722,TRUE,TRUE,TRUE,4.91265488573605,-0.221698228323293,0.049150104441687,130
720677,13.719616,-150.2469579,57.79324324,141,663.639863655947,6409.01916461335,TRUE,TRUE,TRUE,4.94875989037817,-0.157533802164692,0.0248168988244644,130
720678,13.719616,-150.1846025,57.79135462,186,667.35371670625,6408.96147727839,TRUE,TRUE,TRUE,5.2257466737132,0.334716460157044,0.112035108700062,130
720679,13.719616,-150.1222538,57.7894349,221,671.067620453288,6408.90373893785,TRUE,TRUE,TRUE,5.39816270151775,0.641127596072522,0.411044594445731,130
720680,13.719616,-150.059912,57.78748411,222,674.781570496126,6408.84595201396,TRUE,TRUE,TRUE,5.40267738187228,0.649150912427391,0.421396907105315,230
720681,13.719616,-149.9975771,57.78550223,219,678.495574551299,6408.78811386226,TRUE,FALSE,FALSE,5.3890717298165,0.624971470676143,0.390589339159101,230
720682,13.719616,-149.9352493,57.78348929,270,682.209628204675,6408.73022687648,TRUE,TRUE,TRUE,5.59842195899838,0.997020649308772,0.994050175148085,330
720683,13.719616,-149.8729286,57.78144528,278,685.923739119098,6408.67228951846,TRUE,TRUE,TRUE,5.62762111369064,1.04891226443849,1.10021693848947,330
720684,13.719616,-149.8106152,57.7793702,303,689.637903021413,6408.61430081564,TRUE,TRUE,TRUE,5.71373280550937,1.20194665249255,1.44467575543804,330
720685,13.719616,-149.7483092,57.77726407,400,693.352121472331,6408.55626227552,TRUE,TRUE,TRUE,5.99146454710798,1.69552082599968,2.87479087139865,330
720686,13.719616,-149.6860107,57.77512689,433,697.066396131438,6408.4981731717,TRUE,TRUE,TRUE,6.07073772800249,1.83640207535229,3.37237258235821,330
720687,13.719616,-149.6237198,57.77295866,462,700.780728656376,6408.44003276907,TRUE,TRUE,TRUE,6.13556489108174,1.95161041723457,3.80878322065849,330
720688,13.719616,-149.5614366,57.77075939,513,704.495120646275,6408.3818414362,TRUE,TRUE,TRUE,6.24027584517077,2.13769869912901,4.56975572825787,430
720689,13.719616,-149.4991613,57.76852909,584,708.209567749949,6408.32359922523,TRUE,FALSE,FALSE,6.36990098282823,2.36806351021169,5.60772478839613,430
720690,13.719616,-149.4368938,57.76626775,819,711.924083559752,6408.26530487198,FALSE,FALSE,FALSE,6.70808408385307,2.96906951558091,8.81537378835186,530
720917,13.719616,-135.7061636,56.46944086,433,1558.95959871239,6393.19995574772,TRUE,TRUE,TRUE,6.07073772800249,1.83640207535229,3.37237258235821,351
720918,13.719616,-135.6482477,56.46039474,235,1562.71803183826,6393.12239343141,TRUE,TRUE,TRUE,5.45958551414416,0.750285857213509,0.56292886753461,250
720919,13.719616,-135.5903604,56.45132068,215,1566.47679364058,6393.04469921359,TRUE,TRUE,TRUE,5.37063802812766,0.592211804735996,0.350714821668666,150
720920,13.719616,-135.5325018,56.44221868,196,1570.23588387608,6392.96686985746,TRUE,TRUE,TRUE,5.27811465923052,0.427782830681225,0.182998150225642,150
720921,13.719616,-135.4746719,56.43308877,180,1573.99530748189,6392.88890697649,TRUE,TRUE,TRUE,5.19295685089021,0.276443647672062,0.0764210903382353,150
720922,13.719616,-135.4168709,56.42393097,164,1577.75505757035,6392.81080790276,TRUE,TRUE,TRUE,5.0998664278242,0.111006926749321,0.0123225377863291,150
720923,13.719616,-135.3590988,56.4147453,167,1581.51513933687,6392.73257313402,TRUE,FALSE,FALSE,5.11799381241676,0.143222217722609,0.0205126036493823,150
720924,13.719616,-135.3013557,56.40553177,165,1585.27555220542,6392.65420047329,TRUE,FALSE,FALSE,5.10594547390058,0.121810373721537,0.0148377671461806,150
720925,13.719616,-135.2436415,56.39629041,142,1589.03630711041,6392.57569311691,TRUE,TRUE,TRUE,4.95582705760126,-0.144974304279802,0.0210175489014127,150
720926,13.719616,-135.1859565,56.38702124,148,1592.79739105842,6392.49704671841,TRUE,TRUE,TRUE,4.99721227376411,-0.0714260892093183,0.00510168621973749,150
720927,13.719616,-135.1283006,56.37772428,140,1596.55881524733,6392.41826336983,TRUE,TRUE,TRUE,4.9416424226093,-0.170182692245676,0.0289621487399864,150
720928,13.719616,-135.070674,56.36839954,135,1600.32057300049,6392.33933920704,TRUE,TRUE,TRUE,4.90527477843843,-0.234813871277358,0.0551375541442599,150
720929,13.719616,-135.0130766,56.35904705,143,1604.0826752012,6392.26027741698,TRUE,TRUE,TRUE,4.96284463025991,-0.132502943948136,0.0175570301549228,150
720930,13.71692858,-134.9555086,56.34966683,149,1607.84511485202,6392.18107519636,TRUE,TRUE,TRUE,5.00394630594546,-0.0594586261129281,0.00353532821923697,150
720931,7.040770459,-134.8979701,56.3402589,44,1611.60789099438,6392.10173134934,TRUE,TRUE,TRUE,3.78418963391826,-2.22716328893008,4.96025631555786,50
721939,10.35157507,-155.308779,57.80952738,37,362.822041974592,6409.84406326972,TRUE,TRUE,TRUE,3.61091791264422,-2.53509513038158,6.42670732008439,20
721940,12.83649387,-155.2463027,57.81016527,46,366.535644484237,6409.79014285641,TRUE,TRUE,TRUE,3.8286413964891,-2.14816532547964,4.61461426559305,20
721941,13.719616,-155.1838241,57.81077197,72,370.249209122614,6409.73617711447,TRUE,TRUE,TRUE,4.27666611901606,-1.35195301334285,1.82777695028681,20
721942,13.719616,-155.1213435,57.81134747,61,373.962725739585,6409.68216547111,TRUE,TRUE,TRUE,4.11087386417331,-1.64659263460788,2.71126730434491,121
721943,13.719616,-155.0588609,57.81189178,262,377.67620207777,6409.628108985,TRUE,TRUE,TRUE,5.5683445037611,0.943568152217558,0.890320857879257,232
721944,13.719616,-154.9963764,57.81240489,258,381.389639870123,6409.57400667773,TRUE,TRUE,TRUE,5.55295958492162,0.916226665943926,0.839471303386723,232
721945,13.719616,-154.9338902,57.8128868,323,385.103034945535,6409.51985884529,TRUE,TRUE,TRUE,5.77765232322266,1.31554196192573,1.73065065358739,232
721946,13.719616,-154.8714023,57.81333752,301,388.816395044411,6409.46566653788,TRUE,TRUE,TRUE,5.70711026474888,1.1901773276629,1.4165220712828,232
721947,13.719616,-154.8089129,57.81375703,282,392.529715933498,6409.4114277978,TRUE,TRUE,TRUE,5.64190707093811,1.07430071842144,1.15412203360082,232
721948,13.719616,-154.746422,57.81414534,266,396.243005354691,6409.35714366959,TRUE,TRUE,TRUE,5.5834963087817,0.970495357574566,0.941861239073784,232
721949,13.719616,-154.6839298,57.81450245,254,399.956259137653,6409.30281439402,TRUE,TRUE,TRUE,5.53733426701854,0.888457951696833,0.789357531933332,232
721950,13.719616,-154.6214364,57.81482836,247,403.669479052469,6409.24844003926,TRUE,TRUE,TRUE,5.50938833662798,0.838793518614701,0.703574566870031,232
721951,13.719616,-154.5589419,57.81512306,242,407.382666843703,6409.19401955209,TRUE,TRUE,TRUE,5.48893772615669,0.802449479928364,0.643925167837302,232
721952,13.719616,-154.4964464,57.81538656,238,411.09582430935,6409.13955409717,TRUE,TRUE,TRUE,5.47227067367148,0.772829435032388,0.59726533565248,232
721953,13.719616,-154.43395,57.81561885,232,414.808953196186,6409.08504260464,TRUE,TRUE,TRUE,5.44673737166631,0.727452632360977,0.529187332328915,232
721954,13.719616,-154.3714529,57.81581993,228,418.522049337202,6409.03048522982,TRUE,TRUE,TRUE,5.42934562895444,0.696544695855594,0.485174513324562,232
721955,13.719616,-154.3089551,57.81598981,223,422.235120467867,6408.97588298119,TRUE,TRUE,TRUE,5.40717177146012,0.657138168811802,0.431830572909329,232
721956,13.719616,-154.2464567,57.81612848,218,425.948168338089,6408.92123476397,TRUE,TRUE,TRUE,5.38449506278909,0.616837993989359,0.380489110828816,232
